id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_study_eligibility_topic_admin,study.eligibility.topic.admin,model_study_eligibility_topic,base.group_user,1,1,1,1
access_study_eligibility_condition_body_site_admin,study.eligibility.condition.body.site.admin,model_study_eligibility_condition_body_site,base.group_user,1,1,1,1
access_study_eligibility_condition_clinical_status_admin,study.eligibility.condition.clinical.status.admin,model_study_eligibility_condition_clinical_status,base.group_user,1,1,1,1
access_study_gender_admin,study.gender.admin,model_study_gender,base.group_user,1,1,1,1
access_study_participant_admin,study.participant.admin,model_study_participant,base.group_user,1,1,1,1
access_study_phase_admin,study.phase.admin,model_study_phase,base.group_user,1,1,1,1
access_study_purpose_type_admin,purpose.type.admin,model_study_purpose_type,base.group_user,1,1,1,1
access_study_progress_status_admin,study.progress.status.admin,model_study_progress_status,base.group_user,1,1,1,1
access_study_questionnaire_response_admin,study.questionnaire.response.admin,model_study_questionnaire_response,base.group_user,1,1,1,1
access_study_questionnaire_admin,study.questionnaire.admin,model_study_questionnaire,base.group_user,1,1,1,1
access_study_region_admin,study.region.admin,model_study_region,base.group_user,1,1,1,1
access_study_status_admin,study.status.admin,model_study_status,base.group_user,1,1,1,1
access_study_study_admin,study.study.admin,model_study_study,base.group_user,1,1,1,1
access_study_keyword_admin,study.keyword.admin,model_study_keyword,base.group_user,1,1,1,1
access_study_questionnaire_subject_type_admin,study.questionnaire.subject.type.admin,model_study_questionnaire_subject_type,base.group_user,1,1,1,1
access_study_questionnaire_status_admin,study.questionnaire.status.admin,model_study_questionnaire_status,base.group_user,1,1,1,1
access_study_participant_progress_status_admin,study.participant.progress.status.admin,model_study_participant_progress_status,base.group_user,1,1,1,1
access_study_participant_state_admin,study.participant.state.admin,model_study_participant_state,base.group_user,1,1,1,1
access_study_questionnaire_response_progress_status_admin,study.questionnaire.response.progress.status.admin,model_study_questionnaire_response_progress_status,base.group_user,1,1,1,1
access_study_author_admin,study.author.admin,model_study_author,base.group_user,1,1,1,1